event_number,tournament_type
1,ALIGNMENT_REGULAR
2,ALIGNMENT_REGULAR
3,ALIGNMENT_REGULAR
4,ALIGNMENT_REGULAR
5,ALIGNMENT_REGULAR
6,ALIGNMENT_REGULAR
7,ALIGNMENT_REGULAR
8,ALIGNMENT_REGULAR
9,ALIGNMENT_REGULAR
10,MAJOR_MASTERS
11,ALIGNMENT_REGULAR
12,ALIGNMENT_REGULAR
13,MAJOR_PGA
14,ALIGNMENT_REGULAR
15,ALIGNMENT_REGULAR
16,ALIGNMENT_REGULAR
17,MAJOR_US_OPEN
18,ALIGNMENT_REGULAR
19,ALIGNMENT_REGULAR
20,MAJOR_OPEN
21,ALIGNMENT_REGULAR
22,ALIGNMENT_REGULAR
23,ALIGNMENT_REGULAR
24,ALIGNMENT_REGULAR
