Player,Win_pct,Top10_pct,Top20_pct,Top50_pct,Avg_rank
Scottie Scheffler,40.0,70.0,100.0,100.0,5.0
Xander Schauffele,10.0,40.0,80.0,80.0,34.8
Eric Cole,10.0,20.0,30.0,70.0,41.4
Rico Hoey,10.0,30.0,50.0,80.0,37.8
Patrick Cantlay,10.0,40.0,40.0,60.0,38.9
Max Greyserman,10.0,50.0,70.0,80.0,26.4
Viktor Hovland,10.0,30.0,40.0,80.0,36.4
Martin Laird,0.0,0.0,0.0,0.0,137.3
Matt NeSmith,0.0,0.0,0.0,0.0,191.8
James Hahn,0.0,0.0,0.0,10.0,164.1
Jonathan Byrd,0.0,0.0,0.0,10.0,174.9
Adam Long,0.0,0.0,0.0,0.0,154.0
Marc Leishman,0.0,0.0,0.0,0.0,186.9
Carlos Ortiz,0.0,0.0,0.0,10.0,177.8
Trevor Cone,0.0,0.0,0.0,0.0,153.1
Kramer Hickok,0.0,0.0,0.0,0.0,146.2
Dustin Johnson,0.0,0.0,0.0,0.0,205.7
Hayden Buckley,0.0,0.0,0.0,0.0,153.7
Zach Johnson,0.0,0.0,0.0,0.0,191.5
Troy Merritt,0.0,0.0,0.0,20.0,153.7
Brooks Koepka,0.0,0.0,0.0,0.0,227.7
Ryan Armour,0.0,0.0,0.0,10.0,187.4
Cameron Champ,0.0,0.0,0.0,10.0,141.1
Patrick Reed,0.0,0.0,0.0,0.0,181.8
Ryan Fox,0.0,0.0,0.0,0.0,197.1
William McGirt,0.0,0.0,0.0,0.0,218.9
Callum Tarren,0.0,0.0,10.0,10.0,150.7
MJ Daffue,0.0,0.0,0.0,0.0,229.4
Chez Reavie,0.0,0.0,0.0,0.0,159.0
Min Woo Lee,0.0,0.0,0.0,10.0,164.4
Robert Streb,0.0,0.0,0.0,10.0,154.6
Aaron Baddeley,0.0,0.0,0.0,0.0,164.1
Ian Poulter,0.0,0.0,0.0,0.0,201.8
Vincent Norrman,0.0,0.0,0.0,20.0,142.2
Kevin Chappell,0.0,0.0,0.0,0.0,190.2
Max McGreevy,0.0,0.0,0.0,0.0,157.5
Sergio Garcia,0.0,0.0,0.0,0.0,210.0
Michael Thompson,0.0,0.0,0.0,10.0,159.4
Tyler Duncan,0.0,0.0,0.0,20.0,129.3
Harrison Endycott,0.0,0.0,0.0,0.0,179.8
Will Gordon,0.0,0.0,0.0,10.0,147.6
Doc Redman,0.0,0.0,0.0,0.0,174.6
Kevin Tway,0.0,0.0,0.0,0.0,175.8
Victor Perez,0.0,0.0,0.0,0.0,176.6
Sebastián Muñoz,0.0,0.0,0.0,10.0,137.9
Luke List,0.0,0.0,0.0,0.0,129.9
Antoine Rozner,0.0,0.0,0.0,0.0,229.6
Pat Perez,0.0,0.0,0.0,0.0,177.6
Kevin Streelman,0.0,0.0,10.0,20.0,115.4
Rickie Fowler,0.0,0.0,0.0,30.0,138.3
David Skinns,0.0,10.0,10.0,30.0,123.8
Matt Wallace,0.0,0.0,0.0,10.0,149.2
Joseph Bramlett,0.0,0.0,0.0,0.0,133.0
Sami Välimäki,0.0,0.0,0.0,0.0,203.5
Alejandro Tosti,0.0,0.0,10.0,20.0,159.1
Scott Stallings,0.0,0.0,10.0,20.0,115.6
C.T. Pan,0.0,0.0,0.0,10.0,144.8
Matt Jones,0.0,0.0,0.0,20.0,129.3
Garrick Higgo,0.0,0.0,0.0,10.0,136.5
Justin Suh,0.0,0.0,0.0,0.0,195.2
Lanto Griffin,0.0,0.0,0.0,10.0,126.6
Nicolai Højgaard,0.0,0.0,0.0,10.0,175.3
Vaughn Taylor,0.0,0.0,0.0,0.0,185.5
Trey Mullinax,0.0,0.0,0.0,0.0,144.2
Anirban Lahiri,0.0,0.0,0.0,0.0,196.0
Adam Schenk,0.0,0.0,0.0,0.0,141.3
Stewart Cink,0.0,0.0,0.0,0.0,179.4
S.Y. Noh,0.0,0.0,0.0,0.0,184.4
Roger Sloan,0.0,0.0,0.0,0.0,158.0
Joe Highsmith,0.0,0.0,10.0,10.0,133.2
Takumi Kanaya,0.0,0.0,0.0,0.0,231.0
Zecheng Dou,0.0,0.0,10.0,10.0,166.2
Gary Woodland,0.0,0.0,0.0,10.0,138.9
John Huh,0.0,0.0,10.0,10.0,176.4
Hank Lebioda,0.0,0.0,0.0,0.0,197.1
Matthias Schwab,0.0,0.0,0.0,0.0,192.6
Kelly Kraft,0.0,0.0,0.0,10.0,142.1
Jason Dufner,0.0,0.0,0.0,0.0,211.0
Jim Herman,0.0,0.0,0.0,0.0,224.0
Scott Harrington,0.0,0.0,0.0,0.0,205.1
Paul Haley II,0.0,0.0,0.0,0.0,213.4
Scott Gutschewski,0.0,0.0,0.0,0.0,257.0
Kyle Stanley,0.0,0.0,0.0,0.0,228.4
Kyle Westmoreland,0.0,0.0,0.0,0.0,261.5
Francesco Molinari,0.0,0.0,0.0,0.0,233.4
Dylan Frittelli,0.0,0.0,0.0,0.0,220.6
D.J. Trahan,0.0,0.0,0.0,0.0,250.0
Lucas Herbert,0.0,0.0,0.0,0.0,224.1
Rafael Campos,0.0,0.0,0.0,0.0,213.2
John Pak,0.0,0.0,0.0,0.0,242.8
Matthieu Pavon,0.0,0.0,0.0,0.0,175.9
Cody Gribble,0.0,0.0,0.0,0.0,250.6
Brandon Hagy,0.0,0.0,0.0,0.0,236.0
Bo Van Pelt,0.0,0.0,0.0,0.0,259.9
Paul Barjon,0.0,0.0,0.0,0.0,236.4
Martin Trainer,0.0,0.0,0.0,0.0,225.6
Charl Schwartzel,0.0,0.0,0.0,0.0,253.3
Brian Gay,0.0,0.0,0.0,0.0,244.1
Andrew Landry,0.0,0.0,0.0,0.0,248.2
Sung Kang,0.0,0.0,0.0,0.0,229.7
Tommy Gainey,0.0,0.0,0.0,0.0,237.2
Grayson Murray,0.0,0.0,0.0,0.0,232.5
David Hearn,0.0,0.0,0.0,0.0,269.2
Jonas Blixt,0.0,0.0,0.0,0.0,205.0
Ryan Brehm,0.0,0.0,0.0,0.0,237.5
Jimmy Walker,0.0,0.0,0.0,0.0,254.5
Nick Watney,0.0,0.0,0.0,0.0,246.5
Padraig Harrington,0.0,0.0,0.0,0.0,243.0
Ted Potter Jr.,0.0,0.0,0.0,0.0,260.4
Danny Willett,0.0,0.0,0.0,0.0,233.1
Richy Werenski,0.0,0.0,0.0,0.0,226.1
Wesley Bryan,0.0,0.0,0.0,0.0,210.1
Rasmus Højgaard,0.0,0.0,0.0,10.0,157.0
Harry Higgs,0.0,0.0,0.0,0.0,159.3
Kris Ventura,0.0,0.0,0.0,0.0,212.7
Camilo Villegas,0.0,0.0,10.0,20.0,148.6
Sean O'Hair,0.0,0.0,0.0,0.0,202.5
Brian Stuard,0.0,0.0,0.0,10.0,161.2
Chase Seiffert,0.0,0.0,0.0,10.0,170.8
Bill Haas,0.0,0.0,0.0,0.0,220.6
Kevin Kisner,0.0,0.0,0.0,0.0,185.6
Brendan Steele,0.0,0.0,0.0,0.0,146.6
Carl Yuan,0.0,0.0,0.0,0.0,218.6
Branden Grace,0.0,0.0,0.0,0.0,200.3
Robby Shelton,0.0,0.0,0.0,0.0,178.5
Ryan Palmer,0.0,0.0,0.0,0.0,165.8
Davis Riley,0.0,0.0,0.0,20.0,138.2
Danny Lee,0.0,0.0,0.0,0.0,174.3
Bo Hoag,0.0,0.0,0.0,0.0,211.8
Brandt Snedeker,0.0,0.0,0.0,0.0,168.4
Peter Malnati,0.0,0.0,0.0,0.0,184.1
Austin Cook,0.0,0.0,0.0,0.0,181.5
Hudson Swafford,0.0,0.0,0.0,0.0,139.5
Nick Dunlap,0.0,0.0,0.0,0.0,207.7
Ben Taylor,0.0,0.0,0.0,0.0,148.6
Rory Sabbatini,0.0,0.0,0.0,0.0,206.2
Josh Teater,0.0,0.0,0.0,0.0,253.3
David Lingmerth,0.0,0.0,0.0,0.0,203.9
Scott Brown,0.0,0.0,0.0,0.0,222.2
Tyson Alexander,0.0,0.0,0.0,0.0,193.2
Luke Donald,0.0,0.0,0.0,0.0,226.4
Erik Barnes,0.0,0.0,0.0,0.0,227.0
Michael Gligic,0.0,0.0,0.0,0.0,188.3
Bronson Burgoon,0.0,0.0,0.0,0.0,243.3
Joel Dahmen,0.0,0.0,10.0,10.0,117.8
Russell Knox,0.0,0.0,0.0,10.0,165.3
Ben Martin,0.0,0.0,0.0,0.0,172.5
Taylor Montgomery,0.0,0.0,0.0,0.0,155.5
Hayden Springer,0.0,20.0,20.0,40.0,104.4
Taylor Pendrith,0.0,0.0,10.0,20.0,99.0
Sam Stevens,0.0,10.0,30.0,50.0,67.9
Si Woo Kim,0.0,20.0,30.0,60.0,57.8
Carson Young,0.0,0.0,10.0,40.0,86.8
Chandler Phillips,0.0,0.0,0.0,10.0,144.2
Tommy Fleetwood,0.0,0.0,0.0,30.0,97.0
Mark Hubbard,0.0,0.0,10.0,70.0,49.0
Tom Kim,0.0,20.0,20.0,40.0,85.1
Kevin Roy,0.0,0.0,0.0,20.0,102.1
J.J. Spaun,0.0,10.0,10.0,20.0,83.6
Alex Noren,0.0,10.0,10.0,20.0,82.6
Bud Cauley,0.0,0.0,0.0,10.0,120.9
Davis Thompson,0.0,0.0,0.0,20.0,83.1
Aaron Wise,0.0,0.0,10.0,20.0,130.5
Pierceson Coody,0.0,0.0,0.0,30.0,144.7
Harris English,0.0,10.0,10.0,60.0,62.7
Talor Gooch,0.0,0.0,0.0,20.0,107.9
Adam Svensson,0.0,0.0,0.0,20.0,96.1
Nico Echavarria,0.0,20.0,40.0,50.0,67.5
Denny McCarthy,0.0,10.0,30.0,60.0,52.3
Kevin Na,0.0,0.0,10.0,50.0,73.7
Matt Kuchar,0.0,0.0,0.0,10.0,113.0
Chris Kirk,0.0,0.0,0.0,10.0,104.1
Cameron Young,0.0,20.0,30.0,60.0,52.5
Tyrrell Hatton,0.0,0.0,0.0,30.0,110.7
Chan Kim,0.0,0.0,0.0,10.0,101.7
Joaquín Niemann,0.0,0.0,0.0,10.0,139.3
Stephan Jaeger,0.0,10.0,10.0,30.0,87.4
Greyson Sigg,0.0,0.0,0.0,20.0,123.2
Kurt Kitayama,0.0,10.0,20.0,40.0,76.0
Andrew Putnam,0.0,20.0,20.0,30.0,85.9
Akshay Bhatia,0.0,20.0,40.0,70.0,44.2
Chesson Hadley,0.0,0.0,0.0,10.0,129.9
Russell Henley,0.0,20.0,30.0,50.0,52.4
Chris Gotterup,0.0,0.0,10.0,30.0,69.6
Sungjae Im,0.0,20.0,50.0,80.0,28.8
Kevin Yu,0.0,0.0,40.0,50.0,76.6
Sam Burns,0.0,10.0,40.0,50.0,61.2
Patrick Fishburn,0.0,10.0,20.0,80.0,49.0
Justin Thomas,0.0,30.0,40.0,100.0,22.6
Collin Morikawa,0.0,20.0,40.0,70.0,35.6
Doug Ghim,0.0,0.0,0.0,30.0,86.4
Jon Rahm,0.0,0.0,40.0,60.0,50.9
Rory McIlroy,0.0,10.0,30.0,70.0,37.7
Harry Hall,0.0,10.0,50.0,70.0,48.3
Ludvig Åberg,0.0,40.0,50.0,70.0,47.4
Michael Thorbjornsen,0.0,10.0,10.0,30.0,84.6
Ben Griffin,0.0,40.0,60.0,80.0,24.4
Jacob Bridgeman,0.0,0.0,0.0,10.0,121.5
Maverick McNealy,0.0,10.0,40.0,70.0,48.9
Hideki Matsuyama,0.0,10.0,20.0,40.0,59.4
Mito Pereira,0.0,0.0,0.0,10.0,126.1
Keith Mitchell,0.0,0.0,30.0,50.0,57.6
Tony Finau,0.0,0.0,10.0,50.0,53.7
Corey Conners,0.0,10.0,40.0,60.0,54.6
Daniel Berger,0.0,10.0,10.0,40.0,76.3
Mac Meissner,0.0,0.0,0.0,10.0,166.7
Séamus Power,0.0,10.0,20.0,30.0,77.3
Alex Smalley,0.0,30.0,40.0,40.0,77.7
Ben Silverman,0.0,10.0,10.0,30.0,122.1
Vince Whaley,0.0,0.0,0.0,20.0,113.6
Aaron Rai,0.0,0.0,0.0,20.0,79.2
Brian Harman,0.0,0.0,10.0,50.0,80.2
Cameron Smith,0.0,0.0,0.0,10.0,98.7
Ryo Hisatsune,0.0,0.0,0.0,0.0,132.1
Andrew Novak,0.0,10.0,30.0,50.0,70.0
Emiliano Grillo,0.0,0.0,0.0,10.0,100.7
Thorbjørn Olesen,0.0,0.0,0.0,0.0,173.5
Tom Hoge,0.0,10.0,20.0,30.0,85.5
Satoshi Kodaira,0.0,0.0,0.0,0.0,153.7
Quade Cummins,0.0,0.0,0.0,0.0,228.9
Justin Rose,0.0,10.0,20.0,40.0,110.3
Nick Taylor,0.0,0.0,0.0,10.0,125.0
Cameron Percy,0.0,0.0,0.0,0.0,145.9
Sepp Straka,0.0,0.0,0.0,10.0,86.8
Charley Hoffman,0.0,0.0,0.0,30.0,92.8
Keegan Bradley,0.0,10.0,10.0,40.0,90.1
Chad Ramey,0.0,10.0,20.0,50.0,77.6
Will Zalatoris,0.0,0.0,0.0,10.0,150.1
Brendon Todd,0.0,10.0,10.0,40.0,115.3
Thomas Detry,0.0,0.0,0.0,20.0,105.9
K.H. Lee,0.0,0.0,0.0,20.0,126.2
Shane Lowry,0.0,0.0,10.0,30.0,116.4
Ryan Moore,0.0,0.0,0.0,10.0,144.4
Austin Smotherman,0.0,10.0,10.0,10.0,135.6
Jason Kokrak,0.0,0.0,0.0,10.0,128.8
Harold Varner III,0.0,0.0,0.0,0.0,153.4
Scott Piercy,0.0,0.0,0.0,10.0,158.7
Bryson DeChambeau,0.0,0.0,0.0,0.0,185.3
Lucas Glover,0.0,0.0,0.0,0.0,97.0
S.H. Kim,0.0,0.0,0.0,0.0,173.7
Mackenzie Hughes,0.0,10.0,20.0,30.0,97.8
Henrik Norlander,0.0,0.0,0.0,50.0,89.5
Ryan Gerard,0.0,10.0,10.0,10.0,167.6
Michael Kim,0.0,0.0,0.0,10.0,127.6
Erik van Rooyen,0.0,0.0,10.0,40.0,108.5
Cam Davis,0.0,0.0,0.0,40.0,109.4
David Lipsky,0.0,0.0,0.0,10.0,113.2
Adam Hadwin,0.0,0.0,0.0,0.0,119.3
Byeong Hun An,0.0,0.0,0.0,0.0,137.3
Christiaan Bezuidenhout,0.0,0.0,0.0,20.0,93.2
Brice Garnett,0.0,0.0,0.0,0.0,136.3
Beau Hossler,0.0,10.0,20.0,60.0,55.1
Austin Eckroat,0.0,0.0,0.0,30.0,96.3
Ben Kohles,0.0,10.0,20.0,40.0,84.6
Patton Kizzire,0.0,10.0,10.0,10.0,81.9
Patrick Rodgers,0.0,10.0,10.0,40.0,65.3
Wyndham Clark,0.0,0.0,0.0,30.0,79.5
Matt Fitzpatrick,0.0,0.0,0.0,0.0,120.7
Robert MacIntyre,0.0,0.0,10.0,40.0,96.1
Nate Lashley,0.0,0.0,10.0,10.0,132.8
Sahith Theegala,0.0,0.0,10.0,20.0,103.3
Jake Knapp,0.0,20.0,20.0,30.0,95.3
Jordan Spieth,0.0,0.0,10.0,20.0,106.0
Zac Blair,0.0,10.0,10.0,10.0,104.7
Matti Schmid,0.0,0.0,20.0,40.0,92.0
Webb Simpson,0.0,0.0,0.0,0.0,134.9
Jhonattan Vegas,0.0,0.0,10.0,30.0,87.0
Cameron Tringale,0.0,0.0,0.0,20.0,90.2
Dylan Wu,0.0,0.0,0.0,20.0,117.3
Lee Hodges,0.0,10.0,10.0,40.0,84.6
Justin Lower,0.0,0.0,0.0,40.0,73.4
Nick Hardy,0.0,0.0,0.0,0.0,101.2
J.T. Poston,0.0,0.0,10.0,20.0,101.2
Adam Scott,0.0,0.0,0.0,10.0,126.6
Jason Day,0.0,10.0,10.0,30.0,97.5
Charles Howell III,0.0,0.0,10.0,20.0,118.2
Billy Horschel,0.0,0.0,0.0,10.0,98.8
Louis Oosthuizen,0.0,0.0,0.0,20.0,176.7
Sam Ryder,0.0,0.0,0.0,30.0,88.4
Brandon Wu,0.0,0.0,0.0,20.0,108.1
Taylor Moore,0.0,0.0,0.0,30.0,95.3
Abraham Ancer,0.0,10.0,10.0,20.0,162.2
Max Homa,0.0,0.0,0.0,20.0,127.0
Phil Mickelson,0.0,0.0,0.0,0.0,272.8
